Rho/F:Pi/F:SinX/F:Xsec/F:percentError/F
810	400	0.3333	6.7887e-04	3.278	
810	410	0.3333	7.2828e-04	3.278	
810	420	0.3333	7.5903e-04	3.278	
810	430	0.3333	7.9509e-04	3.278	
810	440	0.3333	8.1834e-04	3.278	
810	450	0.3333	8.5421e-04	3.278	
810	460	0.3333	8.9869e-04	3.278	
810	470	0.3333	9.3950e-04	3.278	
810	480	0.3333	9.8984e-04	3.278	
810	490	0.3333	1.0184e-03	3.278	
810	50	0.3333	1.8980e-04	3.278	
810	500	0.3333	1.0817e-03	3.278	
810	510	0.3333	1.1150e-03	3.278	
810	520	0.3333	1.2025e-03	3.278	
810	530	0.3333	1.2675e-03	3.278	
810	540	0.3333	1.3264e-03	3.278	
810	550	0.3333	1.4167e-03	3.278	
810	560	0.3333	1.4965e-03	3.278	
810	570	0.3333	1.5827e-03	3.278	
810	580	0.3333	1.6960e-03	3.278	
810	590	0.3333	1.8056e-03	3.278	
810	60	0.3333	1.9145e-04	3.278	
810	600	0.3333	1.9310e-03	3.278	
810	610	0.3333	2.0829e-03	3.278	
810	620	0.3333	2.1781e-03	3.278	
810	630	0.3333	2.3190e-03	3.278	
810	640	0.3333	2.4343e-03	3.278	
810	650	0.3333	2.6668e-03	3.278	
810	660	0.3333	2.7656e-03	3.278	
810	670	0.3333	2.9267e-03	3.278	
810	680	0.3333	3.0786e-03	3.278	
810	690	0.3333	3.1921e-03	3.278	
810	70	0.3333	1.9163e-04	3.278	
810	700	0.3333	3.3385e-03	3.278	
810	710	0.3333	3.4300e-03	3.278	
810	720	0.3333	3.5234e-03	3.278	
810	730	0.3333	3.5728e-03	3.278	
810	740	0.3333	3.5838e-03	3.278	
810	750	0.3333	3.5289e-03	3.278	
810	760	0.3333	3.5307e-03	3.278	
810	770	0.3333	3.5984e-03	3.278	
810	780	0.3333	3.5581e-03	3.278	
810	790	0.3333	3.5691e-03	3.278	
810	80	0.3333	1.9420e-04	3.278	
810	800	0.3333	3.5728e-03	3.278	
810	810	0.3333	3.5490e-03	3.278	
810	90	0.3333	1.9566e-04	3.278	
820	100	0.3333	1.8520e-04	3.297	
820	110	0.3333	1.8612e-04	3.297	
820	120	0.3333	1.8612e-04	3.297	
820	130	0.3333	1.8978e-04	3.297	
820	140	0.3333	1.9270e-04	3.297	
820	150	0.3333	1.9563e-04	3.297	
820	160	0.3333	1.9783e-04	3.297	
820	170	0.3333	2.0350e-04	3.297	
820	180	0.3333	2.0533e-04	3.297	
820	190	0.3333	2.0753e-04	3.297	
820	200	0.3333	2.1100e-04	3.297	
820	210	0.3333	2.1631e-04	3.297	
820	220	0.3333	2.2052e-04	3.297	
820	230	0.3333	2.2821e-04	3.297	
820	240	0.3333	2.3589e-04	3.297	
820	250	0.3333	2.3919e-04	3.297	
820	260	0.3333	2.4596e-04	3.297	
820	270	0.3333	2.5346e-04	3.297	
820	280	0.3333	2.6426e-04	3.297	
820	290	0.3333	2.7487e-04	3.297	
820	300	0.3333	2.8457e-04	3.297	
820	310	0.3333	3.0049e-04	3.297	
820	320	0.3333	3.1404e-04	3.297	
820	330	0.3333	3.3252e-04	3.297	
820	340	0.3333	3.5283e-04	3.297	
820	350	0.3333	3.7992e-04	3.297	
820	360	0.3333	4.1908e-04	3.297	
820	370	0.3333	4.5056e-04	3.297	
820	380	0.3333	4.9704e-04	3.297	
820	390	0.3333	5.4792e-04	3.297	
820	400	0.3333	6.1343e-04	3.297	
820	410	0.3333	6.8773e-04	3.297	
820	420	0.3333	7.0439e-04	3.297	
820	430	0.3333	7.3824e-04	3.297	
820	440	0.3333	7.6533e-04	3.297	
820	450	0.3333	7.9223e-04	3.297	
820	460	0.3333	8.1163e-04	3.297	
820	470	0.3333	8.6909e-04	3.297	
820	480	0.3333	9.0002e-04	3.297	
820	490	0.3333	9.4412e-04	3.297	
820	50	0.3333	1.8136e-04	3.297	
820	500	0.3333	9.9463e-04	3.297	
820	510	0.3333	1.0303e-03	3.297	
820	520	0.3333	1.0924e-03	3.297	
820	530	0.3333	1.1540e-03	3.297	
820	540	0.3333	1.2108e-03	3.297	
820	550	0.3333	1.2920e-03	3.297	
820	560	0.3333	1.3661e-03	3.297	
820	570	0.3333	1.4307e-03	3.297	
820	580	0.3333	1.5263e-03	3.297	
820	590	0.3333	1.6324e-03	3.297	
820	60	0.3333	1.7889e-04	3.297	
820	600	0.3333	1.7385e-03	3.297	
820	610	0.3333	1.8520e-03	3.297	
820	620	0.3333	1.9746e-03	3.297	
820	630	0.3333	2.0734e-03	3.297	
820	640	0.3333	2.2400e-03	3.297	
820	650	0.3333	2.3608e-03	3.297	
820	660	0.3333	2.5364e-03	3.297	
820	670	0.3333	2.6536e-03	3.297	
820	680	0.3333	2.7579e-03	3.297	
820	690	0.3333	2.9445e-03	3.297	
820	70	0.3333	1.8238e-04	3.297	
820	700	0.3333	3.0635e-03	3.297	
820	710	0.3333	3.1422e-03	3.297	
820	720	0.3333	3.2428e-03	3.297	
820	730	0.3333	3.3343e-03	3.297	
820	740	0.3333	3.3417e-03	3.297	
820	750	0.3333	3.3728e-03	3.297	
820	760	0.3333	3.3215e-03	3.297	
820	770	0.3333	3.3600e-03	3.297	
820	780	0.3333	3.3618e-03	3.297	
820	790	0.3333	3.3655e-03	3.297	
820	80	0.3333	1.8374e-04	3.297	
820	800	0.3333	3.3691e-03	3.297	
820	810	0.3333	3.3856e-03	3.297	
820	820	0.3333	3.3746e-03	3.297	
820	90	0.3333	1.8465e-04	3.297	
830	100	0.3333	1.7599e-04	3.316	
830	110	0.3333	1.7681e-04	3.316	
830	120	0.3333	1.8073e-04	3.316	
830	130	0.3333	1.8247e-04	3.316	
830	140	0.3333	1.8517e-04	3.316	
830	150	0.3333	1.8627e-04	3.316	
830	160	0.3333	1.8975e-04	3.316	
830	170	0.3333	1.9121e-04	3.316	
830	180	0.3333	1.9487e-04	3.316	
830	190	0.3333	1.9652e-04	3.316	
830	200	0.3333	2.0109e-04	3.316	
830	210	0.3333	2.0640e-04	3.316	
830	220	0.3333	2.0969e-04	3.316	
830	230	0.3333	2.1482e-04	3.316	
830	240	0.3333	2.1994e-04	3.316	
830	250	0.3333	2.2634e-04	3.316	
830	260	0.3333	2.2927e-04	3.316	
830	270	0.3333	2.4025e-04	3.316	
830	280	0.3333	2.4739e-04	3.316	
830	290	0.3333	2.5800e-04	3.316	
830	300	0.3333	2.6770e-04	3.316	
830	310	0.3333	2.7758e-04	3.316	
830	320	0.3333	2.9258e-04	3.316	
830	330	0.3333	3.0960e-04	3.316	
830	340	0.3333	3.2314e-04	3.316	
830	350	0.3333	3.5113e-04	3.316	
830	360	0.3333	3.7913e-04	3.316	
830	370	0.3333	4.0639e-04	3.316	
830	380	0.3333	4.4811e-04	3.316	
830	390	0.3333	4.9496e-04	3.316	
830	400	0.3333	5.5753e-04	3.316	
830	410	0.3333	6.1060e-04	3.316	
830	420	0.3333	6.5927e-04	3.316	
830	430	0.3333	6.7610e-04	3.316	
830	440	0.3333	7.0941e-04	3.316	
830	450	0.3333	7.3246e-04	3.316	
830	460	0.3333	7.7418e-04	3.316	
830	470	0.3333	8.0748e-04	3.316	
830	480	0.3333	8.3511e-04	3.316	
830	490	0.3333	8.8122e-04	3.316	
830	50	0.3333	1.7110e-04	3.316	
830	500	0.3333	9.2020e-04	3.316	
830	510	0.3333	9.5368e-04	3.316	
830	520	0.3333	1.0159e-03	3.316	
830	530	0.3333	1.0618e-03	3.316	
830	540	0.3333	1.1076e-03	3.316	
830	550	0.3333	1.1661e-03	3.316	
830	560	0.3333	1.2329e-03	3.316	
830	570	0.3333	1.3216e-03	3.316	
830	580	0.3333	1.4009e-03	3.316	
830	590	0.3333	1.5019e-03	3.316	
830	60	0.3333	1.7233e-04	3.316	
830	600	0.3333	1.5767e-03	3.316	
830	610	0.3333	1.6680e-03	3.316	
830	620	0.3333	1.7855e-03	3.316	
830	630	0.3333	1.8828e-03	3.316	
830	640	0.3333	2.0109e-03	3.316	
830	650	0.3333	2.1372e-03	3.316	
830	660	0.3333	2.2708e-03	3.316	
830	670	0.3333	2.4080e-03	3.316	
830	680	0.3333	2.5416e-03	3.316	
830	690	0.3333	2.7154e-03	3.316	
830	70	0.3333	1.7172e-04	3.316	
830	700	0.3333	2.7868e-03	3.316	
830	710	0.3333	2.9057e-03	3.316	
830	720	0.3333	3.0374e-03	3.316	
830	730	0.3333	3.1070e-03	3.316	
830	740	0.3333	3.1765e-03	3.316	
830	750	0.3333	3.1728e-03	3.316	
830	760	0.3333	3.2094e-03	3.316	
830	770	0.3333	3.1893e-03	3.316	
830	780	0.3333	3.1491e-03	3.316	
830	790	0.3333	3.2039e-03	3.316	
830	80	0.3333	1.7248e-04	3.316	
830	800	0.3333	3.2222e-03	3.316	
830	810	0.3333	3.1930e-03	3.316	
830	820	0.3333	3.2369e-03	3.316	
830	830	0.3333	3.2314e-03	3.316	
830	90	0.3333	1.7370e-04	3.316	
840	100	0.3333	1.6757e-04	3.335	
840	110	0.3333	1.6800e-04	3.335	
840	120	0.3333	1.7110e-04	3.335	
840	130	0.3333	1.7080e-04	3.335	
840	140	0.3333	1.7433e-04	3.335	
840	150	0.3333	1.7550e-04	3.335	
840	160	0.3333	1.7865e-04	3.335	
840	170	0.3333	1.8052e-04	3.335	
840	180	0.3333	1.8423e-04	3.335	
840	190	0.3333	1.8661e-04	3.335	
840	200	0.3333	1.9027e-04	3.335	
840	210	0.3333	1.9210e-04	3.335	
840	220	0.3333	1.9557e-04	3.335	
840	230	0.3333	2.0143e-04	3.335	
840	240	0.3333	2.0820e-04	3.335	
840	250	0.3333	2.1222e-04	3.335	
840	260	0.3333	2.1753e-04	3.335	
840	270	0.3333	2.2539e-04	3.335	
840	280	0.3333	2.3088e-04	3.335	
840	290	0.3333	2.3967e-04	3.335	
840	300	0.3333	2.5101e-04	3.335	
840	310	0.3333	2.6180e-04	3.335	
840	320	0.3333	2.7004e-04	3.335	
840	330	0.3333	2.8559e-04	3.335	
840	340	0.3333	3.0278e-04	3.335	
840	350	0.3333	3.2474e-04	3.335	
840	360	0.3333	3.4395e-04	3.335	
840	370	0.3333	3.7212e-04	3.335	
840	380	0.3333	4.1073e-04	3.335	
840	390	0.3333	4.5225e-04	3.335	
840	400	0.3333	5.0220e-04	3.335	
840	410	0.3333	5.5672e-04	3.335	
840	420	0.3333	6.1819e-04	3.335	
840	430	0.3333	6.3392e-04	3.335	
840	440	0.3333	6.6228e-04	3.335	
840	450	0.3333	6.9412e-04	3.335	
840	460	0.3333	7.0582e-04	3.335	
840	470	0.3333	7.4827e-04	3.335	
840	480	0.3333	7.7553e-04	3.335	
840	490	0.3333	8.0974e-04	3.335	
840	50	0.3333	1.6275e-04	3.335	
840	500	0.3333	8.4670e-04	3.335	
840	510	0.3333	8.8713e-04	3.335	
840	520	0.3333	9.3158e-04	3.335	
840	530	0.3333	9.8409e-04	3.335	
840	540	0.3333	1.0243e-03	3.335	
840	550	0.3333	1.0823e-03	3.335	
840	560	0.3333	1.1401e-03	3.335	
840	570	0.3333	1.2051e-03	3.335	
840	580	0.3333	1.2805e-03	3.335	
840	590	0.3333	1.3612e-03	3.335	
840	60	0.3333	1.6440e-04	3.335	
840	600	0.3333	1.4102e-03	3.335	
840	610	0.3333	1.5297e-03	3.335	
840	620	0.3333	1.6067e-03	3.335	
840	630	0.3333	1.7236e-03	3.335	
840	640	0.3333	1.7926e-03	3.335	
840	650	0.3333	1.9265e-03	3.335	
840	660	0.3333	2.0655e-03	3.335	
840	670	0.3333	2.1369e-03	3.335	
840	680	0.3333	2.2777e-03	3.335	
840	690	0.3333	2.4442e-03	3.335	
840	70	0.3333	1.6345e-04	3.335	
840	700	0.3333	2.5558e-03	3.335	
840	710	0.3333	2.6674e-03	3.335	
840	720	0.3333	2.7662e-03	3.335	
840	730	0.3333	2.8357e-03	3.335	
840	740	0.3333	2.9565e-03	3.335	
840	750	0.3333	3.0022e-03	3.335	
840	760	0.3333	3.0772e-03	3.335	
840	770	0.3333	3.0663e-03	3.335	
840	780	0.3333	3.0589e-03	3.335	
840	790	0.3333	3.0132e-03	3.335	
840	80	0.3333	1.6502e-04	3.335	
840	800	0.3333	3.0132e-03	3.335	
840	810	0.3333	3.0370e-03	3.335	
840	820	0.3333	3.0278e-03	3.335	
840	830	0.3333	3.0681e-03	3.335	
840	840	0.3333	3.0626e-03	3.335	
840	90	0.3333	1.6736e-04	3.335	
850	100	0.3333	1.5757e-04	3.353	
850	110	0.3333	1.6134e-04	3.353	
850	120	0.3333	1.6084e-04	3.353	
850	130	0.3333	1.6205e-04	3.353	
850	140	0.3333	1.6527e-04	3.353	
850	150	0.3333	1.6736e-04	3.353	
850	160	0.3333	1.6994e-04	3.353	
850	170	0.3333	1.7076e-04	3.353	
850	180	0.3333	1.7444e-04	3.353	
850	190	0.3333	1.7747e-04	3.353	
850	200	0.3333	1.8236e-04	3.353	
850	210	0.3333	1.8258e-04	3.353	
850	220	0.3333	1.8677e-04	3.353	
850	230	0.3333	1.8951e-04	3.353	
850	240	0.3333	1.9628e-04	3.353	
850	250	0.3333	2.0158e-04	3.353	
850	260	0.3333	2.0652e-04	3.353	
850	270	0.3333	2.1164e-04	3.353	
850	280	0.3333	2.2079e-04	3.353	
850	290	0.3333	2.2701e-04	3.353	
850	300	0.3333	2.3433e-04	3.353	
850	310	0.3333	2.4512e-04	3.353	
850	320	0.3333	2.5445e-04	3.353	
850	330	0.3333	2.6707e-04	3.353	
850	340	0.3333	2.8189e-04	3.353	
850	350	0.3333	3.0018e-04	3.353	
850	360	0.3333	3.2249e-04	3.353	
850	370	0.3333	3.4097e-04	3.353	
850	380	0.3333	3.7152e-04	3.353	
850	390	0.3333	4.0700e-04	3.353	
850	400	0.3333	4.4542e-04	3.353	
850	410	0.3333	5.0304e-04	3.353	
850	420	0.3333	5.5700e-04	3.353	
850	430	0.3333	5.9779e-04	3.353	
850	440	0.3333	6.0932e-04	3.353	
850	450	0.3333	6.4206e-04	3.353	
850	460	0.3333	6.6639e-04	3.353	
850	470	0.3333	6.8541e-04	3.353	
850	480	0.3333	7.0919e-04	3.353	
850	490	0.3333	7.5127e-04	3.353	
850	50	0.3333	1.5355e-04	3.353	
850	500	0.3333	7.7834e-04	3.353	
850	510	0.3333	8.1639e-04	3.353	
850	520	0.3333	8.6029e-04	3.353	
850	530	0.3333	8.9322e-04	3.353	
850	540	0.3333	9.4261e-04	3.353	
850	550	0.3333	9.9821e-04	3.353	
850	560	0.3333	1.0388e-03	3.353	
850	570	0.3333	1.0878e-03	3.353	
850	580	0.3333	1.1649e-03	3.353	
850	590	0.3333	1.2241e-03	3.353	
850	60	0.3333	1.5536e-04	3.353	
850	600	0.3333	1.3106e-03	3.353	
850	610	0.3333	1.3701e-03	3.353	
850	620	0.3333	1.4563e-03	3.353	
850	630	0.3333	1.5534e-03	3.353	
850	640	0.3333	1.6560e-03	3.353	
850	650	0.3333	1.7436e-03	3.353	
850	660	0.3333	1.8512e-03	3.353	
850	670	0.3333	1.9811e-03	3.353	
850	680	0.3333	2.0872e-03	3.353	
850	690	0.3333	2.2024e-03	3.353	
850	70	0.3333	1.5724e-04	3.353	
850	700	0.3333	2.2939e-03	3.353	
850	710	0.3333	2.4018e-03	3.353	
850	720	0.3333	2.4951e-03	3.353	
850	730	0.3333	2.6378e-03	3.353	
850	740	0.3333	2.7274e-03	3.353	
850	750	0.3333	2.8061e-03	3.353	
850	760	0.3333	2.8573e-03	3.353	
850	770	0.3333	2.8591e-03	3.353	
850	780	0.3333	2.8884e-03	3.353	
850	790	0.3333	2.8500e-03	3.353	
850	80	0.3333	1.5578e-04	3.353	
850	800	0.3333	2.8756e-03	3.353	
850	810	0.3333	2.8792e-03	3.353	
850	820	0.3333	2.8774e-03	3.353	
850	830	0.3333	2.8902e-03	3.353	
850	840	0.3333	2.9231e-03	3.353	
850	850	0.3333	2.8865e-03	3.353	
850	90	0.3333	1.5870e-04	3.353	
860	100	0.3333	1.4999e-04	3.372	
860	110	0.3333	1.5180e-04	3.372	
860	120	0.3333	1.5226e-04	3.372	
860	130	0.3333	1.5513e-04	3.372	
860	140	0.3333	1.5577e-04	3.372	
860	150	0.3333	1.5802e-04	3.372	
860	160	0.3333	1.5861e-04	3.372	
860	170	0.3333	1.6241e-04	3.372	
860	180	0.3333	1.6510e-04	3.372	
860	190	0.3333	1.6750e-04	3.372	
860	200	0.3333	1.7207e-04	3.372	
860	210	0.3333	1.7223e-04	3.372	
860	220	0.3333	1.7578e-04	3.372	
860	230	0.3333	1.7971e-04	3.372	
860	240	0.3333	1.8399e-04	3.372	
860	250	0.3333	1.8783e-04	3.372	
860	260	0.3333	1.9369e-04	3.372	
860	270	0.3333	1.9789e-04	3.372	
860	280	0.3333	2.0539e-04	3.372	
860	290	0.3333	2.1088e-04	3.372	
860	300	0.3333	2.2057e-04	3.372	
860	310	0.3333	2.2789e-04	3.372	
860	320	0.3333	2.3905e-04	3.372	
860	330	0.3333	2.5167e-04	3.372	
860	340	0.3333	2.6063e-04	3.372	
860	350	0.3333	2.7654e-04	3.372	
860	360	0.3333	2.9446e-04	3.372	
860	370	0.3333	3.1787e-04	3.372	
860	380	0.3333	3.4183e-04	3.372	
860	390	0.3333	3.7091e-04	3.372	
860	400	0.3333	4.0969e-04	3.372	
860	410	0.3333	4.5047e-04	3.372	
860	420	0.3333	5.0864e-04	3.372	
860	430	0.3333	5.5344e-04	3.372	
860	440	0.3333	5.7429e-04	3.372	
860	450	0.3333	5.9240e-04	3.372	
860	460	0.3333	6.1362e-04	3.372	
860	470	0.3333	6.4197e-04	3.372	
860	480	0.3333	6.6044e-04	3.372	
860	490	0.3333	6.9336e-04	3.372	
860	50	0.3333	1.4690e-04	3.372	
860	500	0.3333	7.3049e-04	3.372	
860	510	0.3333	7.6048e-04	3.372	
860	520	0.3333	7.8664e-04	3.372	
860	530	0.3333	8.1938e-04	3.372	
860	540	0.3333	8.6803e-04	3.372	
860	550	0.3333	9.0680e-04	3.372	
860	560	0.3333	9.5490e-04	3.372	
860	570	0.3333	9.9935e-04	3.372	
860	580	0.3333	1.0535e-03	3.372	
860	590	0.3333	1.1138e-03	3.372	
860	60	0.3333	1.4672e-04	3.372	
860	600	0.3333	1.1828e-03	3.372	
860	610	0.3333	1.2517e-03	3.372	
860	620	0.3333	1.3253e-03	3.372	
860	630	0.3333	1.4017e-03	3.372	
860	640	0.3333	1.4895e-03	3.372	
860	650	0.3333	1.5815e-03	3.372	
860	660	0.3333	1.6739e-03	3.372	
860	670	0.3333	1.7606e-03	3.372	
860	680	0.3333	1.9021e-03	3.372	
860	690	0.3333	2.0210e-03	3.372	
860	70	0.3333	1.4849e-04	3.372	
860	700	0.3333	2.0832e-03	3.372	
860	710	0.3333	2.2039e-03	3.372	
860	720	0.3333	2.3063e-03	3.372	
860	730	0.3333	2.4508e-03	3.372	
860	740	0.3333	2.5295e-03	3.372	
860	750	0.3333	2.5862e-03	3.372	
860	760	0.3333	2.6593e-03	3.372	
860	770	0.3333	2.6886e-03	3.372	
860	780	0.3333	2.7453e-03	3.372	
860	790	0.3333	2.7453e-03	3.372	
860	80	0.3333	1.4915e-04	3.372	
860	800	0.3333	2.7252e-03	3.372	
860	810	0.3333	2.7288e-03	3.372	
860	820	0.3333	2.7416e-03	3.372	
860	830	0.3333	2.7672e-03	3.372	
860	840	0.3333	2.7892e-03	3.372	
860	850	0.3333	2.7672e-03	3.372	
860	860	0.3333	2.7617e-03	3.372	
860	90	0.3333	1.5153e-04	3.372	
870	100	0.3333	1.4105e-04	3.391	
870	110	0.3333	1.4286e-04	3.391	
870	120	0.3333	1.4331e-04	3.391	
870	130	0.3333	1.4588e-04	3.391	
870	140	0.3333	1.4758e-04	3.391	
870	150	0.3333	1.4946e-04	3.391	
870	160	0.3333	1.5167e-04	3.391	
870	170	0.3333	1.5579e-04	3.391	
870	180	0.3333	1.5586e-04	3.391	
870	190	0.3333	1.5782e-04	3.391	
870	200	0.3333	1.6204e-04	3.391	
870	210	0.3333	1.6376e-04	3.391	
870	220	0.3333	1.6749e-04	3.391	
870	230	0.3333	1.6978e-04	3.391	
870	240	0.3333	1.7583e-04	3.391	
870	250	0.3333	1.7733e-04	3.391	
870	260	0.3333	1.8433e-04	3.391	
870	270	0.3333	1.8982e-04	3.391	
870	280	0.3333	1.9293e-04	3.391	
870	290	0.3333	1.9933e-04	3.391	
870	300	0.3333	2.0719e-04	3.391	
870	310	0.3333	2.1359e-04	3.391	
870	320	0.3333	2.2475e-04	3.391	
870	330	0.3333	2.3426e-04	3.391	
870	340	0.3333	2.4285e-04	3.391	
870	350	0.3333	2.5821e-04	3.391	
870	360	0.3333	2.7046e-04	3.391	
870	370	0.3333	2.9149e-04	3.391	
870	380	0.3333	3.1252e-04	3.391	
870	390	0.3333	3.3831e-04	3.391	
870	400	0.3333	3.7177e-04	3.391	
870	410	0.3333	4.0835e-04	3.391	
870	420	0.3333	4.5425e-04	3.391	
870	430	0.3333	5.0234e-04	3.391	
870	440	0.3333	5.3727e-04	3.391	
870	450	0.3333	5.5245e-04	3.391	
870	460	0.3333	5.7531e-04	3.391	
870	470	0.3333	6.0310e-04	3.391	
870	480	0.3333	6.2230e-04	3.391	
870	490	0.3333	6.4791e-04	3.391	
870	50	0.3333	1.3821e-04	3.391	
870	500	0.3333	6.6528e-04	3.391	
870	510	0.3333	7.0953e-04	3.391	
870	520	0.3333	7.3111e-04	3.391	
870	530	0.3333	7.6641e-04	3.391	
870	540	0.3333	7.9402e-04	3.391	
870	550	0.3333	8.3919e-04	3.391	
870	560	0.3333	8.8362e-04	3.391	
870	570	0.3333	9.3172e-04	3.391	
870	580	0.3333	9.7652e-04	3.391	
870	590	0.3333	1.0312e-03	3.391	
870	60	0.3333	1.4033e-04	3.391	
870	600	0.3333	1.0881e-03	3.391	
870	610	0.3333	1.1340e-03	3.391	
870	620	0.3333	1.2110e-03	3.391	
870	630	0.3333	1.2867e-03	3.391	
870	640	0.3333	1.3635e-03	3.391	
870	650	0.3333	1.4509e-03	3.391	
870	660	0.3333	1.5325e-03	3.391	
870	670	0.3333	1.6063e-03	3.391	
870	680	0.3333	1.7089e-03	3.391	
870	690	0.3333	1.8011e-03	3.391	
870	70	0.3333	1.3891e-04	3.391	
870	700	0.3333	1.8817e-03	3.391	
870	710	0.3333	2.0152e-03	3.391	
870	720	0.3333	2.1121e-03	3.391	
870	730	0.3333	2.2292e-03	3.391	
870	740	0.3333	2.3042e-03	3.391	
870	750	0.3333	2.4267e-03	3.391	
870	760	0.3333	2.4431e-03	3.391	
870	770	0.3333	2.5529e-03	3.391	
870	780	0.3333	2.5766e-03	3.391	
870	790	0.3333	2.6242e-03	3.391	
870	80	0.3333	1.4240e-04	3.391	
870	800	0.3333	2.6406e-03	3.391	
870	810	0.3333	2.6333e-03	3.391	
870	820	0.3333	2.6662e-03	3.391	
870	830	0.3333	2.6370e-03	3.391	
870	840	0.3333	2.6370e-03	3.391	
870	850	0.3333	2.6278e-03	3.391	
870	860	0.3333	2.6242e-03	3.391	
870	870	0.3333	2.6022e-03	3.391	
870	90	0.3333	1.3982e-04	3.391	
880	100	0.3333	1.3536e-04	3.410	
880	110	0.3333	1.3728e-04	3.410	
880	120	0.3333	1.3964e-04	3.410	
880	130	0.3333	1.3962e-04	3.410	
880	140	0.3333	1.3966e-04	3.410	
880	150	0.3333	1.4125e-04	3.410	
880	160	0.3333	1.4465e-04	3.410	
880	170	0.3333	1.4688e-04	3.410	
880	180	0.3333	1.5026e-04	3.410	
880	190	0.3333	1.5081e-04	3.410	
880	200	0.3333	1.5291e-04	3.410	
880	210	0.3333	1.5448e-04	3.410	
880	220	0.3333	1.5827e-04	3.410	
880	230	0.3333	1.6101e-04	3.410	
880	240	0.3333	1.6606e-04	3.410	
880	250	0.3333	1.6944e-04	3.410	
880	260	0.3333	1.7458e-04	3.410	
880	270	0.3333	1.7778e-04	3.410	
880	280	0.3333	1.8090e-04	3.410	
880	290	0.3333	1.8760e-04	3.410	
880	300	0.3333	1.9400e-04	3.410	
880	310	0.3333	1.9948e-04	3.410	
880	320	0.3333	2.0789e-04	3.410	
880	330	0.3333	2.1978e-04	3.410	
880	340	0.3333	2.3002e-04	3.410	
880	350	0.3333	2.3971e-04	3.410	
880	360	0.3333	2.5269e-04	3.410	
880	370	0.3333	2.7225e-04	3.410	
880	380	0.3333	2.8706e-04	3.410	
880	390	0.3333	3.1175e-04	3.410	
880	400	0.3333	3.3844e-04	3.410	
880	410	0.3333	3.7263e-04	3.410	
880	420	0.3333	4.0938e-04	3.410	
880	430	0.3333	4.5327e-04	3.410	
880	440	0.3333	4.9715e-04	3.410	
880	450	0.3333	5.1287e-04	3.410	
880	460	0.3333	5.3317e-04	3.410	
880	470	0.3333	5.6151e-04	3.410	
880	480	0.3333	5.7303e-04	3.410	
880	490	0.3333	5.9570e-04	3.410	
880	50	0.3333	1.3316e-04	3.410	
880	500	0.3333	6.2587e-04	3.410	
880	510	0.3333	6.5622e-04	3.410	
880	520	0.3333	6.7670e-04	3.410	
880	530	0.3333	7.1272e-04	3.410	
880	540	0.3333	7.4344e-04	3.410	
880	550	0.3333	7.7452e-04	3.410	
880	560	0.3333	8.0414e-04	3.410	
880	570	0.3333	8.5424e-04	3.410	
880	580	0.3333	8.9904e-04	3.410	
880	590	0.3333	9.5535e-04	3.410	
880	60	0.3333	1.3362e-04	3.410	
880	600	0.3333	9.9393e-04	3.410	
880	610	0.3333	1.0455e-03	3.410	
880	620	0.3333	1.0983e-03	3.410	
880	630	0.3333	1.1722e-03	3.410	
880	640	0.3333	1.2411e-03	3.410	
880	650	0.3333	1.3062e-03	3.410	
880	660	0.3333	1.3752e-03	3.410	
880	670	0.3333	1.4679e-03	3.410	
880	680	0.3333	1.5459e-03	3.410	
880	690	0.3333	1.6449e-03	3.410	
880	70	0.3333	1.3503e-04	3.410	
880	700	0.3333	1.7284e-03	3.410	
880	710	0.3333	1.8613e-03	3.410	
880	720	0.3333	1.9308e-03	3.410	
880	730	0.3333	2.0314e-03	3.410	
880	740	0.3333	2.1118e-03	3.410	
880	750	0.3333	2.1795e-03	3.410	
880	760	0.3333	2.2782e-03	3.410	
880	770	0.3333	2.3733e-03	3.410	
880	780	0.3333	2.4281e-03	3.410	
880	790	0.3333	2.4501e-03	3.410	
880	80	0.3333	1.3278e-04	3.410	
880	800	0.3333	2.4446e-03	3.410	
880	810	0.3333	2.4684e-03	3.410	
880	820	0.3333	2.4867e-03	3.410	
880	830	0.3333	2.4867e-03	3.410	
880	840	0.3333	2.4793e-03	3.410	
880	850	0.3333	2.5214e-03	3.410	
880	860	0.3333	2.5177e-03	3.410	
880	870	0.3333	2.5123e-03	3.410	
880	880	0.3333	2.4739e-03	3.410	
880	90	0.3333	1.3538e-04	3.410	
890	100	0.3333	1.2951e-04	3.429	
890	110	0.3333	1.3053e-04	3.429	
890	120	0.3333	1.3201e-04	3.429	
890	130	0.3333	1.3305e-04	3.429	
890	140	0.3333	1.3424e-04	3.429	
890	150	0.3333	1.3556e-04	3.429	
890	160	0.3333	1.3729e-04	3.429	
890	170	0.3333	1.3952e-04	3.429	
890	180	0.3333	1.3989e-04	3.429	
890	190	0.3333	1.4119e-04	3.429	
890	200	0.3333	1.4439e-04	3.429	
890	210	0.3333	1.4760e-04	3.429	
890	220	0.3333	1.4920e-04	3.429	
890	230	0.3333	1.5289e-04	3.429	
890	240	0.3333	1.5567e-04	3.429	
890	250	0.3333	1.5963e-04	3.429	
890	260	0.3333	1.6382e-04	3.429	
890	270	0.3333	1.6751e-04	3.429	
890	280	0.3333	1.7177e-04	3.429	
890	290	0.3333	1.7857e-04	3.429	
